IPR000276,IPR000276,-1
IPR000276,IPR000980,-1
IPR000276,IPR001811,-1
IPR000276,IPR001611,-1
IPR000276,IPR001478,-1
IPR000276,IPR004125,-1
IPR003959,IPR003959,-1
IPR003959,IPR002110,-1
IPR003959,IPR001353,-1
IPR003959,IPR000626,-1
IPR003959,IPR001487,-1
IPR003959,IPR022648,-1
IPR003959,IPR000555,-1
IPR003959,IPR000717,-1
IPR003959,IPR000642,-1
IPR003959,IPR001943,-1
IPR003959,IPR003338,-1
IPR003959,IPR022649,-1
IPR003959,IPR004201,-1
IPR003959,IPR008269,-1
IPR003959,IPR010339,-1
IPR003959,IPR011546,-1
IPR003959,IPR013725,-1
IPR003959,IPR013748,-1
IPR003959,IPR015415,-1
IPR003959,IPR019489,-1
IPR003439,IPR003439,-1
IPR003439,IPR000795,-1
IPR003439,IPR000644,-1
IPR000194,IPR000194,-1
IPR000194,IPR000793,-1
IPR000194,IPR004100,-1
IPR000194,IPR007648,-1
IPR000194,IPR008387,-1
IPR006208,IPR006208,-1
IPR006208,IPR000884,-1
IPR006208,IPR000867,-1
IPR006208,IPR001611,-1
IPR006208,IPR000372,-1
IPR006208,IPR013106,-1
IPR000795,IPR000795,-1
IPR000795,IPR001039,-1
IPR000795,IPR000640,-1
IPR000795,IPR014038,-1
IPR000795,IPR000649,-1
IPR000795,IPR001163,-1
IPR000795,IPR006073,-1
IPR000795,IPR004160,-1
IPR000795,IPR004161,-1
IPR000795,IPR005517,-1
IPR000795,IPR013106,-1
IPR000795,IPR015256,-1
IPR000795,IPR023115,-1
IPR011598,IPR011598,-1
IPR011598,IPR001356,-1
IPR011598,IPR011539,-1
IPR011598,IPR004092,-1
IPR011598,IPR000357,-1
IPR013126,IPR013126,-1
IPR013126,IPR000719,-1
IPR013126,IPR001404,-1
IPR013126,IPR001623,-1
IPR013126,IPR002020,-1
IPR013126,IPR001680,-1
IPR013126,IPR007120,-1
IPR013126,IPR000866,-1
IPR013126,IPR001305,-1
IPR013126,IPR002939,-1
IPR013126,IPR003103,-1
IPR013126,IPR003594,-1
IPR004088,IPR004088,-1
IPR004088,IPR000980,-1
IPR004088,IPR000504,-1
IPR004088,IPR001351,-1
IPR004088,IPR011545,-1
IPR004088,IPR003029,-1
IPR004088,IPR001247,-1
IPR004088,IPR015847,-1
IPR002223,IPR002223,-1
IPR002223,IPR001211,-1
IPR002223,IPR001254,-1
IPR000980,IPR000980,-1
IPR000980,IPR001452,-1
IPR000980,IPR002110,-1
IPR000980,IPR003961,-1
IPR000980,IPR013151,-1
IPR000980,IPR000719,-1
IPR000980,IPR000242,-1
IPR000980,IPR000008,-1
IPR000980,IPR001849,-1
IPR000980,IPR001711,-1
IPR000980,IPR000909,-1
IPR000980,IPR017892,-1
IPR000980,IPR001263,-1
IPR000980,IPR000198,-1
IPR000980,IPR000219,-1
IPR000980,IPR006020,-1
IPR000980,IPR001562,-1
IPR000980,IPR013800,-1
IPR000980,IPR002404,-1
IPR000980,IPR003110,-1
IPR000980,IPR003116,-1
IPR000980,IPR013801,-1
IPR000980,IPR005189,-1
IPR000980,IPR011511,-1
IPR000980,IPR013106,-1
IPR001452,IPR001452,-1
IPR001452,IPR002110,-1
IPR001452,IPR013151,-1
IPR001452,IPR001609,-1
IPR001452,IPR000719,-1
IPR001452,IPR001806,-1
IPR001452,IPR000242,-1
IPR001452,IPR000008,-1
IPR001452,IPR001849,-1
IPR001452,IPR001078,-1
IPR001452,IPR001623,-1
IPR001452,IPR001715,-1
IPR001452,IPR001680,-1
IPR001452,IPR002017,-1
IPR001452,IPR000270,-1
IPR001452,IPR001478,-1
IPR001452,IPR000048,-1
IPR001452,IPR001936,-1
IPR001452,IPR001895,-1
IPR001452,IPR000651,-1
IPR001452,IPR000198,-1
IPR001452,IPR000219,-1
IPR001452,IPR008144,-1
IPR001452,IPR000095,-1
IPR001452,IPR001683,-1
IPR001452,IPR011615,-1
IPR001452,IPR001164,-1
IPR001452,IPR004099,-1
IPR001452,IPR004148,-1
IPR001452,IPR006785,-1
IPR001452,IPR009224,-1
IPR001452,IPR011511,-1
IPR001839,IPR001839,-1
