S01.972,S01.196,-0.064400
S01.228,S01.079,-0.125900
S01.236,S01.233,-0.277400
S01.375,S01.161,-0.080100
S01.975,S01.135,-0.051800
P02.003,P02.001,-0.443200
M12.208,M12.215,-0.262600
S01.217,S01.161,-0.085900
S01.087,S01.199,-0.129300
S01.213,S01.015,-0.147900
A01.007,A01.046,-0.383900
C02.013,C02.006,-0.445200
M01.022,M01.011,-0.084700
M12.021,M12.021,-1.000000
S01.940,S01.320,-0.096000
M12.237,M12.237,-1.000000
C19.023,C19.972,-0.068500
S01.029,S01.999,-0.236900
S01.993,S01.252,-0.199000
M12.217,M12.208,-0.078500
S01.156,S01.085,-0.048800
A01.010,A01.007,-0.369100
S01.976,S01.028,-0.073900
S01.033,S01.155,-0.123200
C19.065,C19.058,-0.083500
S01.326,S01.362,-0.303100
S01.298,S01.213,-0.317200
S09.958,S09.958,-1.000000
S01.029,S01.236,-0.437800
S01.156,S01.993,-0.059700
S01.194,S01.993,-0.051400
S01.322,S01.156,-0.082200
A01.010,A01.071,-0.506300
C85.007,C85.007,-1.000000
S01.246,S01.256,-0.236500
C19.026,C19.015,-0.051300
S01.971,S01.327,-0.177200
S01.161,S01.940,-0.251700
C19.028,C19.023,-0.018600
S01.233,S01.161,-0.088100
S01.194,S01.215,-0.046200
C54.003,C54.002,-0.547000
S01.194,S01.394,-0.043100
S01.214,S01.152,-0.157400
C19.055,C19.023,-0.034900
S01.972,S01.224,-0.123400
C02.001,C02.002,-0.662200
S01.192,S01.307,-0.060200
S01.940,S01.020,-0.070200
S01.252,S01.033,-0.207500
S01.246,S01.020,-0.395700
S01.940,S01.300,-0.075900
S01.362,S01.161,-0.188100
S01.139,S01.218,-0.188000
M01.010,M01.024,-0.251800
C19.042,C19.025,-0.038000
C19.068,C19.034,-0.042800
S01.161,S01.252,-0.268900
S01.147,S01.992,-0.114000
S01.216,S01.054,-0.079500
C01.060,I29.001,-0.146300
M14.009,M14.009,-1.000000
C19.035,C19.026,-0.184900
M10.029,M10.008,-0.359200
C01.034,C01.070,-0.184200
M14.025,M14.025,-1.000000
S01.362,S01.971,-0.141500
S01.214,S01.394,-0.076000
P02.018,P02.023,-0.022800
T01.014,T01.014,-1.000000
S01.215,S01.232,-0.122300
S01.231,S01.135,-0.101300
S01.133,S01.193,-0.151400
S01.193,S01.135,-0.057100
S01.291,S01.292,-0.222100
S01.033,S01.231,-0.228100
M12.981,M12.950,-0.219900
S01.975,S01.154,-0.077000
S01.309,S01.309,-1.000000
S01.313,S01.414,-0.205600
S01.017,S01.237,-0.192200
S09.994,S09.978,-0.112000
M98.A01,M98.A01,-1.000000
M14.951,M14.004,-0.147300
C14.003,C14.006,-0.229100
M10.016,M10.027,-0.205000
C19.078,C19.023,-0.990900
M12.209,S01.019,-0.030300
S01.307,S01.306,-0.430100
S01.237,S01.047,-0.090600
M01.024,M01.003,-0.286100
S01.291,S01.362,-0.228400
S01.072,S01.300,-0.077100
M10.029,M10.022,-0.183100
C19.070,C19.020,-0.112900
S08.076,M12.027,-0.016700
C02.017,C02.011,-0.191100
S01.216,S01.189,-0.122600
S01.975,S01.232,-0.128500
P02.019,P02.007,-0.066600
S09.992,S09.993,-0.083700
M01.010,M01.014,-0.050300
S01.021,S01.147,-0.098600
S01.326,S01.216,-0.205500
S01.232,S01.019,-0.128500
M14.952,M14.011,-0.229100
S28.001,S28.003,-0.152300
S01.306,S01.302,-0.235700
M12.230,M12.208,-0.060000
S01.029,S01.940,-0.251900
C19.013,C19.058,-0.134900
C19.024,C19.025,-0.036700
S01.212,S01.196,-0.060300
S01.079,S01.237,-0.207100
P02.021,P02.017,-0.096500
C19.068,C19.057,-0.046300
C01.035,C01.975,-0.104400
C19.065,C19.044,-0.055100
S01.976,S01.244,-0.066800
