DOID:0050179,DOID:934,-0.800000
DOID:0050185,DOID:16,-0.640000
DOID:0050185,DOID:37,-0.800000
DOID:0050185,DOID:7,-0.512000
DOID:0050194,DOID:0050117,-0.640000
DOID:0050194,DOID:934,-0.800000
DOID:0050195,DOID:0050117,-0.640000
DOID:0050195,DOID:934,-0.800000
DOID:0050196,DOID:0050117,-0.640000
DOID:0050196,DOID:934,-0.800000
DOID:0050197,DOID:0050117,-0.640000
DOID:0050197,DOID:934,-0.800000
DOID:0050198,DOID:0050117,-0.640000
DOID:0050198,DOID:934,-0.800000
DOID:0050199,DOID:0050117,-0.640000
DOID:0050199,DOID:934,-0.800000
DOID:0050200,DOID:0050117,-0.512000
DOID:0050200,DOID:11266,-0.800000
DOID:0050200,DOID:934,-0.640000
DOID:0050201,DOID:0050117,-0.512000
DOID:0050201,DOID:11266,-0.800000
DOID:0050201,DOID:934,-0.640000
DOID:0050202,DOID:0050117,-0.640000
DOID:0050202,DOID:934,-0.800000
DOID:0050204,DOID:1884,-0.800000
DOID:0050204,DOID:2237,-0.640000
DOID:0050204,DOID:3118,-0.409600
DOID:0050204,DOID:409,-0.512000
DOID:0050204,DOID:7,-0.262144
DOID:0050204,DOID:77,-0.327680
DOID:0050211,DOID:0050117,-0.512000
DOID:0050211,DOID:8469,-0.800000
DOID:0050211,DOID:934,-0.640000
DOID:0050214,DOID:439,-0.800000
DOID:0050214,DOID:440,-0.640000
DOID:0050214,DOID:7,-0.327680
DOID:0050214,DOID:863,-0.409600
DOID:0050214,DOID:870,-0.512000
DOID:0050218,DOID:0050117,-0.409600
DOID:0050218,DOID:1398,-0.512000
DOID:0050218,DOID:1496,-0.800000
DOID:0050218,DOID:883,-0.640000
DOID:0050222,DOID:11702,-0.800000
DOID:0050222,DOID:2115,-0.512000
DOID:0050222,DOID:2914,-0.327680
DOID:0050222,DOID:6025,-0.640000
DOID:0050222,DOID:612,-0.409600
DOID:0050222,DOID:7,-0.262144
DOID:0050242,DOID:0050117,-0.512000
DOID:0050242,DOID:1398,-0.640000
DOID:0050242,DOID:2789,-0.800000
DOID:0050246,DOID:0050117,-0.512000
DOID:0050246,DOID:1398,-0.640000
DOID:0050246,DOID:2789,-0.800000
DOID:0050250,DOID:0050117,-0.512000
DOID:0050250,DOID:1398,-0.640000
DOID:0050250,DOID:883,-0.800000
DOID:0050251,DOID:0050117,-0.512000
DOID:0050251,DOID:1398,-0.640000
DOID:0050251,DOID:883,-0.800000
DOID:0050253,DOID:0050117,-0.512000
DOID:0050253,DOID:1398,-0.640000
DOID:0050253,DOID:883,-0.800000
DOID:0050254,DOID:0050117,-0.512000
DOID:0050254,DOID:1398,-0.640000
DOID:0050254,DOID:883,-0.800000
DOID:0050256,DOID:0050117,-0.512000
DOID:0050256,DOID:1398,-0.640000
DOID:0050256,DOID:883,-0.800000
DOID:0050259,DOID:0050117,-0.512000
DOID:0050259,DOID:1398,-0.640000
DOID:0050259,DOID:883,-0.800000
DOID:0050260,DOID:0050117,-0.512000
DOID:0050260,DOID:1398,-0.640000
DOID:0050260,DOID:883,-0.800000
DOID:0050261,DOID:0050117,-0.512000
DOID:0050261,DOID:1398,-0.640000
DOID:0050261,DOID:883,-0.800000
DOID:0050266,DOID:0050117,-0.512000
DOID:0050266,DOID:1398,-0.640000
DOID:0050266,DOID:4110,-0.800000
DOID:0050268,DOID:0050117,-0.409600
DOID:0050268,DOID:11080,-0.800000
DOID:0050268,DOID:1398,-0.512000
DOID:0050268,DOID:4110,-0.640000
DOID:0050278,DOID:0050117,-0.512000
DOID:0050278,DOID:0050135,-0.800000
DOID:0050278,DOID:1564,-0.640000
DOID:0050279,DOID:0050117,-0.512000
DOID:0050279,DOID:0050135,-0.800000
DOID:0050279,DOID:1564,-0.640000
DOID:0050288,DOID:0050117,-0.409600
DOID:0050288,DOID:0050136,-0.640000
DOID:0050288,DOID:1564,-0.512000
DOID:0050288,DOID:2473,-0.800000
DOID:0050289,DOID:0050117,-0.409600
DOID:0050289,DOID:0050136,-0.640000
DOID:0050289,DOID:1564,-0.512000
DOID:0050289,DOID:2473,-0.800000
DOID:0050290,DOID:0050117,-0.409600
DOID:0050290,DOID:0050136,-0.640000
DOID:0050290,DOID:1564,-0.512000
DOID:0050290,DOID:2473,-0.800000
DOID:0050291,DOID:0050117,-0.640000
DOID:0050291,DOID:1398,-0.800000
DOID:0050292,DOID:0050117,-0.512000
DOID:0050292,DOID:0050136,-0.800000
DOID:0050292,DOID:1564,-0.640000
DOID:0050304,DOID:0050155,-0.409600
DOID:0050304,DOID:1492,-0.512000
DOID:0050304,DOID:5614,-0.640000
DOID:0050304,DOID:7,-0.262144
DOID:0050304,DOID:863,-0.327680
DOID:0050304,DOID:9835,-0.800000
DOID:0050308,DOID:0050117,-0.512000
DOID:0050308,DOID:11320,-0.800000
DOID:0050308,DOID:934,-0.640000
DOID:0050328,DOID:1459,-0.800000
DOID:0050328,DOID:28,-0.512000
DOID:0050328,DOID:50,-0.640000
DOID:0050328,DOID:7,-0.409600
DOID:0050331,DOID:0050177,-0.512000
DOID:0050331,DOID:0050736,-0.800000
DOID:0050331,DOID:0050739,-0.640000
DOID:0050331,DOID:630,-0.409600
DOID:0050332,DOID:0050155,-0.640000
DOID:0050332,DOID:2742,-0.800000
DOID:0050332,DOID:7,-0.409600
DOID:0050332,DOID:863,-0.512000
DOID:0050336,DOID:0014667,-0.409600
DOID:0050336,DOID:0050032,-0.640000
DOID:0050336,DOID:0060158,-0.512000
DOID:0050336,DOID:2485,-0.800000
DOID:0050338,DOID:0050117,-0.640000
DOID:0050338,DOID:104,-0.800000
DOID:0050339,DOID:0050117,-0.640000
DOID:0050339,DOID:104,-0.800000
DOID:0050340,DOID:0050117,-0.640000
DOID:0050340,DOID:104,-0.800000
DOID:0050352,DOID:0050117,-0.409600
DOID:0050352,DOID:0050338,-0.640000
DOID:0050352,DOID:104,-0.512000
DOID:0050352,DOID:11976,-0.800000
DOID:0050353,DOID:0050117,-0.409600
DOID:0050353,DOID:0050338,-0.640000
DOID:0050353,DOID:104,-0.512000
DOID:0050353,DOID:11976,-0.800000
DOID:0050354,DOID:0050117,-0.409600
DOID:0050354,DOID:0050338,-0.640000
DOID:0050354,DOID:104,-0.512000
DOID:0050354,DOID:11976,-0.800000
DOID:0050382,DOID:0050117,-0.409600
DOID:0050382,DOID:0050338,-0.640000
DOID:0050382,DOID:104,-0.512000
DOID:0050382,DOID:2123,-0.800000
DOID:0050383,DOID:0050117,-0.409600
DOID:0050383,DOID:0050338,-0.640000
DOID:0050383,DOID:104,-0.512000
DOID:0050383,DOID:2123,-0.800000
DOID:0050387,DOID:0050686,-0.262144
DOID:0050387,DOID:14566,-0.167772
DOID:0050387,DOID:162,-0.209715
DOID:0050387,DOID:263,-0.409600
DOID:0050387,DOID:3996,-0.327680
DOID:0050387,DOID:4450,-0.640000
DOID:0050387,DOID:4451,-0.512000
DOID:0050387,DOID:4455,-0.800000
DOID:0050398,DOID:0050117,-0.512000
DOID:0050398,DOID:0050338,-0.800000
DOID:0050398,DOID:104,-0.640000
DOID:0050419,DOID:2914,-0.512000
DOID:0050419,DOID:612,-0.640000
DOID:0050419,DOID:626,-0.800000
DOID:0050419,DOID:7,-0.409600
DOID:0050424,DOID:0050177,-0.512000
DOID:0050424,DOID:0050736,-0.800000
DOID:0050424,DOID:0050739,-0.640000
DOID:0050424,DOID:630,-0.409600
DOID:0050425,DOID:331,-0.800000
DOID:0050425,DOID:7,-0.512000
DOID:0050425,DOID:863,-0.640000
DOID:0050426,DOID:16,-0.640000
DOID:0050426,DOID:37,-0.800000
DOID:0050426,DOID:7,-0.512000
DOID:0050427,DOID:0050177,-0.512000
DOID:0050427,DOID:0050737,-0.800000
DOID:0050427,DOID:0050739,-0.640000
DOID:0050427,DOID:630,-0.409600
DOID:0050428,DOID:16,-0.409600
DOID:0050428,DOID:161,-0.640000
DOID:0050428,DOID:3390,-0.800000
DOID:0050428,DOID:37,-0.512000
DOID:0050428,DOID:7,-0.327680
DOID:0050429,DOID:16,-0.640000
DOID:0050429,DOID:37,-0.800000
DOID:0050429,DOID:7,-0.512000
DOID:0050430,DOID:0050177,-0.512000
DOID:0050430,DOID:0050736,-0.800000
DOID:0050430,DOID:0050739,-0.640000
DOID:0050430,DOID:630,-0.409600
DOID:0050431,DOID:0050700,-0.640000
DOID:0050431,DOID:0060036,-0.800000
DOID:0050431,DOID:114,-0.512000
DOID:0050431,DOID:1287,-0.409600
DOID:0050431,DOID:7,-0.327680
DOID:0050432,DOID:0060037,-0.512000
DOID:0050432,DOID:0060040,-0.640000
DOID:0050432,DOID:0060041,-0.800000
DOID:0050432,DOID:150,-0.409600
DOID:0050433,DOID:331,-0.512000
DOID:0050433,DOID:649,-0.800000
DOID:0050433,DOID:7,-0.327680
DOID:0050433,DOID:863,-0.409600
DOID:0050433,DOID:936,-0.640000
DOID:0050434,DOID:0050177,-0.512000
DOID:0050434,DOID:0050739,-0.640000
DOID:0050434,DOID:2843,-0.800000
DOID:0050434,DOID:630,-0.409600
DOID:0050436,DOID:0050177,-0.512000
DOID:0050436,DOID:0050737,-0.800000
DOID:0050436,DOID:0050739,-0.640000
DOID:0050436,DOID:630,-0.409600
DOID:0050437,DOID:0014667,-0.512000
DOID:0050437,DOID:3211,-0.800000
DOID:0050437,DOID:655,-0.640000
DOID:0050438,DOID:0050177,-0.512000
DOID:0050438,DOID:0050736,-0.800000
DOID:0050438,DOID:0050739,-0.640000
DOID:0050438,DOID:630,-0.409600
DOID:0050439,DOID:0050177,-0.512000
DOID:0050439,DOID:0050737,-0.800000
DOID:0050439,DOID:0050739,-0.640000
DOID:0050439,DOID:630,-0.409600
DOID:0050440,DOID:16,-0.512000
DOID:0050440,DOID:37,-0.640000
DOID:0050440,DOID:7,-0.409600
DOID:0050440,DOID:811,-0.800000
DOID:0050441,DOID:0014667,-0.327680
DOID:0050441,DOID:1927,-0.800000
DOID:0050441,DOID:3211,-0.512000
DOID:0050441,DOID:655,-0.409600
DOID:0050441,DOID:9455,-0.640000
DOID:0050444,DOID:0014667,-0.512000
DOID:0050444,DOID:655,-0.640000
DOID:0050444,DOID:906,-0.800000
DOID:0050445,DOID:0014667,-0.512000
DOID:0050445,DOID:655,-0.640000
DOID:0050445,DOID:896,-0.800000
DOID:0050448,DOID:16,-0.640000
DOID:0050448,DOID:37,-0.800000
DOID:0050448,DOID:7,-0.512000
DOID:0050449,DOID:0050177,-0.512000
DOID:0050449,DOID:0050736,-0.800000
DOID:0050449,DOID:0050739,-0.640000
DOID:0050449,DOID:630,-0.409600
DOID:0050450,DOID:18,-0.512000
DOID:0050450,DOID:447,-0.800000
DOID:0050450,DOID:557,-0.640000
DOID:0050450,DOID:7,-0.409600
DOID:0050451,DOID:10273,-0.800000
DOID:0050451,DOID:114,-0.640000
DOID:0050451,DOID:1287,-0.512000
DOID:0050451,DOID:7,-0.409600
DOID:0050452,DOID:0014667,-0.512000
DOID:0050452,DOID:655,-0.640000
DOID:0050452,DOID:906,-0.800000
DOID:0050453,DOID:0080015,-0.640000
DOID:0050453,DOID:2490,-0.800000
DOID:0050454,DOID:0080015,-0.640000
DOID:0050454,DOID:2490,-0.800000
DOID:0050456,DOID:0050117,-0.512000
DOID:0050456,DOID:0050338,-0.800000
DOID:0050456,DOID:104,-0.640000
DOID:0050456,DOID:16,-0.327680
DOID:0050456,DOID:37,-0.409600
DOID:0050456,DOID:7,-0.262144
DOID:0050457,DOID:12336,-0.800000
DOID:0050457,DOID:15,-0.512000
DOID:0050457,DOID:48,-0.640000
DOID:0050457,DOID:7,-0.409600
DOID:0050458,DOID:0050686,-0.327680
DOID:0050458,DOID:0060083,-0.409600
DOID:0050458,DOID:14566,-0.209715
DOID:0050458,DOID:162,-0.262144
DOID:0050458,DOID:2531,-0.512000
DOID:0050458,DOID:4960,-0.640000
DOID:0050458,DOID:4972,-0.800000
DOID:0050459,DOID:0014667,-0.409600
DOID:0050459,DOID:0050032,-0.640000
DOID:0050459,DOID:0060158,-0.512000
DOID:0050459,DOID:2485,-0.800000
DOID:0050460,DOID:0080014,-0.800000
DOID:0050460,DOID:630,-0.640000
DOID:0050461,DOID:0014667,-0.512000
DOID:0050461,DOID:3211,-0.800000
DOID:0050461,DOID:655,-0.640000
DOID:0050462,DOID:0050177,-0.512000
DOID:0050462,DOID:0050737,-0.800000
DOID:0050462,DOID:0050739,-0.640000
DOID:0050462,DOID:630,-0.409600
DOID:0050463,DOID:0080001,-0.512000
DOID:0050463,DOID:0080006,-0.640000
DOID:0050463,DOID:17,-0.409600
DOID:0050463,DOID:2256,-0.800000
DOID:0050463,DOID:7,-0.327680
DOID:0050464,DOID:0014667,-0.409600
DOID:0050464,DOID:3211,-0.640000
DOID:0050464,DOID:655,-0.512000
DOID:0050464,DOID:9455,-0.800000
DOID:0050465,DOID:0050177,-0.409600
DOID:0050465,DOID:0050736,-0.640000
DOID:0050465,DOID:0050739,-0.512000
DOID:0050465,DOID:3883,-0.800000
DOID:0050465,DOID:630,-0.327680
DOID:0050466,DOID:0050177,-0.512000
DOID:0050466,DOID:0050736,-0.800000
DOID:0050466,DOID:0050739,-0.640000
DOID:0050466,DOID:630,-0.409600
DOID:0050467,DOID:16,-0.640000
DOID:0050467,DOID:37,-0.800000
DOID:0050467,DOID:7,-0.512000
DOID:0050468,DOID:225,-0.800000
DOID:0050469,DOID:0050177,-0.512000
DOID:0050469,DOID:0050736,-0.800000
DOID:0050469,DOID:0050739,-0.640000
DOID:0050469,DOID:630,-0.409600
DOID:0050470,DOID:0050177,-0.512000
DOID:0050470,DOID:0050737,-0.800000
DOID:0050470,DOID:0050739,-0.640000
DOID:0050470,DOID:630,-0.409600
DOID:0050471,DOID:0050177,-0.512000
DOID:0050471,DOID:0050736,-0.800000
DOID:0050471,DOID:0050739,-0.640000
DOID:0050471,DOID:630,-0.409600
DOID:0050472,DOID:0050177,-0.512000
DOID:0050472,DOID:0050736,-0.800000
DOID:0050472,DOID:0050739,-0.640000
DOID:0050472,DOID:630,-0.409600
DOID:0050473,DOID:0050177,-0.512000
DOID:0050473,DOID:0050737,-0.800000
DOID:0050473,DOID:0050739,-0.640000
DOID:0050473,DOID:630,-0.409600
DOID:0050474,DOID:0050177,-0.512000
DOID:0050474,DOID:0050737,-0.800000
DOID:0050474,DOID:0050739,-0.640000
DOID:0050474,DOID:630,-0.409600
DOID:0050475,DOID:0050177,-0.640000
DOID:0050475,DOID:0050739,-0.800000
DOID:0050475,DOID:630,-0.512000
DOID:0050476,DOID:0014667,-0.512000
DOID:0050476,DOID:3146,-0.800000
DOID:0050476,DOID:655,-0.640000
DOID:0050477,DOID:18,-0.512000
DOID:0050477,DOID:447,-0.800000
DOID:0050477,DOID:557,-0.640000
DOID:0050477,DOID:7,-0.409600
DOID:0050480,DOID:0050117,-0.409600
DOID:0050480,DOID:0050338,-0.640000
DOID:0050480,DOID:104,-0.512000
DOID:0050480,DOID:11256,-0.800000
DOID:0050481,DOID:0050117,-0.409600
DOID:0050481,DOID:0050338,-0.640000
DOID:0050481,DOID:104,-0.512000
DOID:0050481,DOID:11256,-0.800000
DOID:0050484,DOID:0050117,-0.409600
DOID:0050484,DOID:0050338,-0.640000
DOID:0050484,DOID:104,-0.512000
DOID:0050484,DOID:11104,-0.800000
DOID:0050485,DOID:0050117,-0.512000
DOID:0050485,DOID:0050338,-0.800000
DOID:0050485,DOID:104,-0.640000
DOID:0050486,DOID:16,-0.640000
DOID:0050486,DOID:37,-0.800000
DOID:0050486,DOID:7,-0.512000
DOID:0050487,DOID:0050486,-0.800000
DOID:0050487,DOID:16,-0.512000
DOID:0050487,DOID:37,-0.640000
DOID:0050487,DOID:7,-0.409600
DOID:0050488,DOID:0050117,-0.327680
DOID:0050488,DOID:0050338,-0.512000
DOID:0050488,DOID:104,-0.409600
DOID:0050488,DOID:4166,-0.640000
DOID:0050488,DOID:9856,-0.800000
DOID:0050489,DOID:12176,-0.800000
DOID:0050489,DOID:28,-0.512000
DOID:0050489,DOID:50,-0.640000
DOID:0050489,DOID:7,-0.409600
DOID:0050490,DOID:0050117,-0.262144
DOID:0050490,DOID:0050338,-0.409600
DOID:0050490,DOID:104,-0.327680
DOID:0050490,DOID:4166,-0.512000
DOID:0050490,DOID:8200,-0.640000
DOID:0050490,DOID:9988,-0.800000
DOID:0050491,DOID:0050117,-0.262144
DOID:0050491,DOID:0050338,-0.409600
DOID:0050491,DOID:104,-0.327680
DOID:0050491,DOID:4166,-0.512000
DOID:0050491,DOID:8200,-0.640000
DOID:0050491,DOID:9988,-0.800000
DOID:0050495,DOID:0050117,-0.640000
DOID:0050495,DOID:934,-0.800000
DOID:0050508,DOID:0050117,-0.512000
DOID:0050508,DOID:8736,-0.800000
DOID:0050508,DOID:934,-0.640000
DOID:0050513,DOID:0050117,-0.409600
DOID:0050513,DOID:0050515,-0.800000
DOID:0050513,DOID:4953,-0.640000
DOID:0050513,DOID:934,-0.512000
DOID:0050514,DOID:0050117,-0.409600
